qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxid	taxname
LONINKCB_00375-0	KAG7307689.1	55.1	136	60	1	1	135	855	990	1.76e-45	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7311101.1	55.1	136	60	1	1	135	855	990	1.76e-45	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7311378.1	55.1	136	60	1	1	135	855	990	1.76e-45	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7311938.1	55.1	136	60	1	1	135	205	340	1.52e-48	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7302247.1	55.1	136	60	1	1	135	856	991	1.76e-45	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7297743.1	55.1	136	60	1	1	135	356	491	3.81e-47	169	51655	Plutella xylostella
LONINKCB_00375-0	CAG9130151.1	55.1	136	60	1	1	135	476	611	2.30e-46	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7298888.1	55.1	136	60	1	1	135	640	775	9.72e-46	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7306438.1	55.1	136	60	1	1	135	855	990	1.76e-45	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7297178.1	55.1	136	60	1	1	135	185	320	9.13e-49	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7311613.1	55.1	136	60	1	1	135	474	609	2.24e-46	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7312070.1	55.1	136	60	1	1	135	855	990	1.76e-45	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7304587.1	55.1	136	60	1	1	135	710	845	1.33e-45	169	51655	Plutella xylostella
LONINKCB_00375-0	CAG9837260.1	62.8	137	48	3	1	135	135	270	3.38e-49	169	107213	Diabrotica balteata
LONINKCB_00375-0	KAG7295843.1	55.1	136	60	1	1	135	856	991	2.41e-45	169	51655	Plutella xylostella
LONINKCB_00375-0	KAG7299652.1	55.1	136	60	1	1	135	855	990	3.28e-45	168	51655	Plutella xylostella
LONINKCB_00375-0	KAG7300914.1	54.4	136	61	1	1	135	856	991	6.13e-45	167	51655	Plutella xylostella
LONINKCB_00375-0	KAG7301824.1	54.4	136	61	1	1	135	845	980	8.30e-45	167	51655	Plutella xylostella
LONINKCB_00375-0	CAH2083561.1	54.4	136	61	1	1	135	309	444	8.58e-47	167	104508	Euphydryas editha
LONINKCB_00375-0	CAH2109106.1	54.4	136	61	1	1	135	514	649	1.83e-45	167	104508	Euphydryas editha
LONINKCB_00375-0	CAH2094243.1	54.4	136	61	1	1	135	88	223	3.52e-49	167	104508	Euphydryas editha
LONINKCB_00375-0	KAI8424369.1	58.1	136	56	1	1	135	314	449	1.33e-46	167	7141	Choristoneura fumiferana
LONINKCB_00375-0	CAG9100608.1	54.4	136	61	1	1	135	247	382	3.24e-47	167	51655	Plutella xylostella
LONINKCB_00375-0	CAB3231006.1	55.1	136	60	1	1	135	113	248	1.46e-48	166	874455	Arctia plantaginis
LONINKCB_00375-0	KAJ8704666.1	55.9	136	59	1	1	135	113	248	1.46e-48	166	271217	Mythimna separata
LONINKCB_00375-0	ADI61810.1	54.4	136	61	1	1	135	850	985	1.55e-44	166	7091	Bombyx mori
LONINKCB_00375-0	KAG7305488.1	53.7	136	62	1	1	135	205	340	2.39e-47	166	51655	Plutella xylostella
LONINKCB_00375-0	ABO45239.1	55.1	136	60	1	1	135	362	497	1.73e-45	165	29057	Ostrinia nubilalis
LONINKCB_00375-0	XP_028175804.1	55.1	136	60	1	1	135	338	473	1.14e-45	165	93504	Ostrinia furnacalis
LONINKCB_00375-0	KAG6446803.1	55.1	136	60	1	1	135	887	1022	5.50e-44	165	7130	Manduca sexta
LONINKCB_00375-0	ABO45233.1	55.1	136	60	1	1	135	228	363	1.17e-46	165	29057	Ostrinia nubilalis
LONINKCB_00375-0	ABO45231.1	55.1	136	60	1	1	135	343	478	1.24e-45	165	29057	Ostrinia nubilalis
LONINKCB_00375-0	XP_045535437.1	56.3	135	58	1	2	135	444	578	8.09e-45	164	76193	Papilio machaon
LONINKCB_00375-0	ADI61811.1	55.9	136	59	1	1	135	858	993	1.01e-43	164	7091	Bombyx mori
LONINKCB_00375-0	KAJ8714411.1	55.1	136	60	1	1	135	113	248	1.18e-47	164	271217	Mythimna separata
LONINKCB_00375-0	KAJ8732932.1	55.1	136	60	1	1	135	113	248	1.18e-47	164	271217	Mythimna separata
LONINKCB_00375-0	KAJ8709176.1	55.1	136	60	1	1	135	113	248	1.18e-47	164	271217	Mythimna separata
LONINKCB_00375-0	KAJ8705977.1	55.1	136	60	1	1	135	113	248	1.18e-47	164	271217	Mythimna separata
LONINKCB_00375-0	XP_046976516.1	52.9	136	63	1	1	135	821	956	1.35e-43	164	171605	Vanessa cardui
LONINKCB_00375-0	ADI61819.1	54.4	136	61	1	1	135	854	989	2.57e-43	163	7091	Bombyx mori
LONINKCB_00375-0	KAJ8715723.1	54.4	136	61	1	1	135	113	248	4.74e-47	162	271217	Mythimna separata
LONINKCB_00375-0	KAG6440870.1	54.4	136	61	1	1	135	179	314	2.79e-46	162	7130	Manduca sexta
LONINKCB_00375-0	KAJ8737748.1	55.9	136	59	1	1	135	113	248	6.71e-47	162	667449	Mythimna loreyi
LONINKCB_00375-0	XP_013144778.1	54.4	136	61	1	1	135	635	770	3.03e-43	162	76194	Papilio polytes
LONINKCB_00375-0	XP_049705646.1	53.7	136	62	1	1	135	489	624	1.40e-43	162	29058	Helicoverpa armigera
LONINKCB_00375-0	KAJ8722455.1	53.7	136	62	1	1	135	113	248	1.34e-46	161	271217	Mythimna separata
LONINKCB_00375-0	CAB3240548.1	53.7	136	62	1	1	135	472	607	1.62e-43	161	874455	Arctia plantaginis
LONINKCB_00375-0	CAB3226314.1	53.7	136	62	1	1	135	541	676	3.14e-43	161	874455	Arctia plantaginis
LONINKCB_00375-0	CAB3248796.1	53.7	136	62	1	1	135	313	448	1.51e-44	161	874455	Arctia plantaginis
LONINKCB_00375-0	KAI8424526.1	54.4	136	61	1	1	135	254	389	4.59e-45	161	7141	Choristoneura fumiferana
LONINKCB_00375-0	CAH2236515.1	53.3	135	62	1	2	135	1	135	9.00e-48	160	348720	Pararge aegeria aegeria
LONINKCB_00375-0	KAI8436148.1	55.1	136	60	1	1	135	119	254	3.19e-46	160	7141	Choristoneura fumiferana
LONINKCB_00375-0	XP_026320778.1	52.9	136	63	1	1	135	1336	1471	1.73e-42	160	1477025	Hyposmocoma kahamanoa
LONINKCB_00375-0	ADI61812.1	56.7	134	57	1	1	133	858	991	1.66e-42	160	7091	Bombyx mori
LONINKCB_00375-0	CAG5046118.1	54.4	136	61	1	1	135	179	314	3.21e-45	160	110799	Parnassius apollo
LONINKCB_00375-0	KAG6461226.1	53.4	133	61	1	2	133	1	133	1.76e-47	160	7130	Manduca sexta
LONINKCB_00375-0	CAH2267684.1	53.7	136	62	1	1	135	315	450	6.09e-44	160	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2264504.1	53.7	136	62	1	1	135	88	223	2.64e-46	160	348720	Pararge aegeria aegeria
LONINKCB_00375-0	ADI61817.1	54.4	136	61	1	1	135	854	989	3.09e-42	160	7091	Bombyx mori
LONINKCB_00375-0	KAG7298280.1	52.2	136	64	1	1	135	88	223	2.64e-46	160	51655	Plutella xylostella
LONINKCB_00375-0	CAH2239885.1	53.7	136	62	1	1	135	179	314	3.13e-45	160	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2216858.1	53.7	136	62	1	1	135	88	223	2.64e-46	160	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2238381.1	53.7	136	62	1	1	135	113	248	5.40e-46	160	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAG9133728.1	52.2	136	64	1	1	135	180	315	3.21e-45	160	51655	Plutella xylostella
LONINKCB_00375-0	KAI8438698.1	54.4	136	61	1	1	135	398	533	3.32e-43	159	7141	Choristoneura fumiferana
LONINKCB_00375-0	RVE40503.1	52.9	136	63	1	1	135	515	650	1.28e-42	159	168631	Chilo suppressalis
LONINKCB_00375-0	PZC75698.1	56.8	132	56	1	1	131	437	568	5.72e-43	159	29058	Helicoverpa armigera
LONINKCB_00375-0	XP_049705490.1	52.9	136	63	1	1	135	639	774	2.84e-42	159	29058	Helicoverpa armigera
LONINKCB_00375-0	KAJ8719488.1	55.6	135	59	1	2	135	1	135	3.65e-47	159	667449	Mythimna loreyi
LONINKCB_00375-0	CAH2230160.1	53.7	136	62	1	1	135	179	314	6.25e-45	159	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2085381.1	54.4	136	61	1	1	135	179	314	6.25e-45	159	104508	Euphydryas editha
LONINKCB_00375-0	CAH2092277.1	54.4	136	61	1	1	135	574	709	2.78e-42	159	104508	Euphydryas editha
LONINKCB_00375-0	CAG4968657.1	53.7	136	62	1	1	135	103	238	1.19e-45	159	110799	Parnassius apollo
LONINKCB_00375-0	CAH2264014.1	53.7	136	62	1	1	135	349	484	3.04e-43	159	348720	Pararge aegeria aegeria
LONINKCB_00375-0	KAJ8731445.1	53.7	136	62	1	1	135	113	248	1.53e-45	159	271217	Mythimna separata
LONINKCB_00375-0	CAH2266898.1	53.3	135	62	1	2	135	1	135	7.36e-47	158	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2227141.1	53.3	135	62	1	2	135	1	135	1.33e-46	158	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAG9565545.1	53.7	136	62	1	1	135	113	248	3.07e-45	158	151541	Danaus chrysippus
LONINKCB_00375-0	KAG7305016.1	51.5	136	65	1	1	135	88	223	1.51e-45	158	51655	Plutella xylostella
LONINKCB_00375-0	CAG9565546.1	53.7	136	62	1	1	135	80	215	1.20e-45	158	151541	Danaus chrysippus
LONINKCB_00375-0	CAH2269563.1	53.3	135	62	1	2	135	1	135	1.48e-46	157	348720	Pararge aegeria aegeria
LONINKCB_00375-0	XP_052737833.1	53.7	136	62	1	1	135	179	314	2.49e-44	157	110368	Bicyclus anynana
LONINKCB_00375-0	CAH2235385.1	52.2	136	64	1	1	135	80	215	2.40e-45	157	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2268473.1	52.2	136	64	1	1	135	63	198	1.45e-45	157	348720	Pararge aegeria aegeria
LONINKCB_00375-0	KAI5752166.1	57.8	135	56	1	2	135	849	983	2.71e-41	157	121845	Diaphorina citri
LONINKCB_00375-0	CAH2233981.1	51.5	136	65	1	1	135	98	233	5.71e-45	157	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAG9116424.1	52.2	136	64	1	1	135	44	179	1.16e-45	157	51655	Plutella xylostella
LONINKCB_00375-0	XP_045460338.1	61.2	129	48	2	1	128	550	677	3.10e-41	157	115357	Harmonia axyridis
LONINKCB_00375-0	ADI61818.1	50.7	136	66	1	1	135	855	990	5.07e-41	156	7091	Bombyx mori
LONINKCB_00375-0	PZC81027.1	51.9	135	64	1	2	135	1	135	4.24e-46	156	29058	Helicoverpa armigera
LONINKCB_00375-0	KAG7312690.1	51.5	136	65	1	1	135	179	314	9.89e-44	156	51655	Plutella xylostella
LONINKCB_00375-0	CAH2229327.1	51.5	136	65	1	1	135	21	156	1.64e-45	155	348720	Pararge aegeria aegeria
LONINKCB_00375-0	XP_044767130.1	53.7	136	62	1	1	135	863	998	1.29e-40	155	41139	Coccinella septempunctata
LONINKCB_00375-0	XP_045459984.1	61.7	128	47	2	1	127	61	187	2.50e-42	155	115357	Harmonia axyridis
LONINKCB_00375-0	CAH2243821.1	52.6	135	63	1	2	135	1	135	2.44e-45	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	XP_045460954.1	56.7	134	56	2	1	133	862	994	2.40e-40	154	115357	Harmonia axyridis
LONINKCB_00375-0	CAH2268502.1	52.2	136	64	1	1	135	437	572	4.11e-41	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	XP_045476993.1	56.7	134	56	2	1	133	862	994	2.40e-40	154	115357	Harmonia axyridis
LONINKCB_00375-0	CAH2231535.1	52.2	136	64	1	1	135	635	770	2.39e-40	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2210975.1	52.2	136	64	1	1	135	432	567	5.39e-41	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH0677679.1	54.4	125	55	2	13	135	75	199	2.44e-44	154	7107	Spodoptera exigua
LONINKCB_00375-0	CAH2230840.1	52.2	136	64	1	1	135	13	148	5.19e-45	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	PZC84050.1	51.1	135	65	1	2	135	1	135	3.47e-45	154	29058	Helicoverpa armigera
LONINKCB_00375-0	CAH2246934.1	52.2	136	64	1	1	135	557	692	1.64e-40	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2229622.1	52.2	136	64	1	1	135	89	224	5.05e-44	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2225649.1	52.2	136	64	1	1	135	179	314	5.55e-43	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2265249.1	52.2	136	64	1	1	135	121	256	1.24e-43	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2238583.1	52.2	136	64	1	1	135	170	305	4.44e-43	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	PZC85216.1	51.1	135	65	1	2	135	1	135	4.92e-45	154	29058	Helicoverpa armigera
LONINKCB_00375-0	CAG4955742.1	52.9	136	63	1	1	135	179	314	8.03e-43	154	110799	Parnassius apollo
LONINKCB_00375-0	CAH2264162.1	52.2	136	64	1	1	135	179	314	8.85e-43	154	348720	Pararge aegeria aegeria
LONINKCB_00375-0	KAI5731941.1	54.8	135	60	1	2	135	849	983	4.45e-40	154	121845	Diaphorina citri
LONINKCB_00375-0	KAI5737947.1	54.8	135	60	1	2	135	849	983	4.45e-40	154	121845	Diaphorina citri
LONINKCB_00375-0	KAG7308870.1	57.0	135	57	1	2	135	856	990	6.08e-40	153	51655	Plutella xylostella
LONINKCB_00375-0	KAG7296894.1	54.8	135	60	1	2	135	864	998	6.09e-40	153	51655	Plutella xylostella
LONINKCB_00375-0	KAG7307090.1	57.0	135	57	1	2	135	856	990	6.08e-40	153	51655	Plutella xylostella
LONINKCB_00375-0	RVE49824.1	52.2	136	64	1	1	135	1607	1742	6.33e-40	153	168631	Chilo suppressalis
LONINKCB_00375-0	KAG7301946.1	54.8	135	60	1	2	135	481	615	1.72e-40	153	51655	Plutella xylostella
LONINKCB_00375-0	CAG9128106.1	54.8	135	60	1	2	135	1380	1514	6.29e-40	153	51655	Plutella xylostella
LONINKCB_00375-0	CAH2243363.1	51.5	136	65	1	1	135	11	146	1.39e-44	153	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAH2231959.1	52.6	135	63	1	2	135	103	237	2.07e-43	153	348720	Pararge aegeria aegeria
LONINKCB_00375-0	KAG7307782.1	54.8	135	60	1	2	135	863	997	8.30e-40	153	51655	Plutella xylostella
LONINKCB_00375-0	CAH2215618.1	51.9	135	64	1	2	135	1	135	1.41e-44	152	348720	Pararge aegeria aegeria
LONINKCB_00375-0	CAG9788939.1	51.6	128	61	1	9	135	114	241	3.28e-43	152	40085	Diatraea saccharalis
LONINKCB_00375-0	KAI5743164.1	57.4	136	56	2	2	135	558	693	5.96e-40	152	121845	Diaphorina citri
LONINKCB_00375-0	VEN63994.1	58.5	130	52	2	7	135	743	871	1.05e-39	152	64391	Callosobruchus maculatus
LONINKCB_00375-0	CAG9088762.1	52.2	138	62	2	1	134	607	744	1.07e-39	152	51655	Plutella xylostella
LONINKCB_00379-0	XP_037027475.1	96.8	62	2	0	63	124	1	62	5.41e-28	119	38358	Bradysia coprophila
LONINKCB_00379-0	KAG4078989.1	95.2	62	3	0	63	124	1	62	7.37e-28	119	1564500	Bradysia odoriphaga
LONINKCB_00381-0	XP_037027475.1	100	85	0	0	1	85	61	145	7.59e-45	165	38358	Bradysia coprophila
LONINKCB_00381-0	KAG4078989.1	88.2	85	10	0	1	85	61	145	7.40e-40	151	1564500	Bradysia odoriphaga
LONINKCB_00382-0	XP_037027475.1	100	74	0	0	1	74	201	274	7.41e-38	144	38358	Bradysia coprophila
LONINKCB_00382-0	KAG4078989.1	98.6	74	1	0	1	74	201	274	1.88e-37	143	1564500	Bradysia odoriphaga
LONINKCB_00383-0	XP_037027475.1	87.0	54	7	0	1	54	321	374	1.27e-22	100	38358	Bradysia coprophila
LONINKCB_00383-0	KAG4078989.1	85.2	54	8	0	1	54	320	373	4.41e-22	98.6	1564500	Bradysia odoriphaga
LONINKCB_00385-0	XP_037027475.1	71.6	81	0	1	5	85	388	445	4.80e-22	102	38358	Bradysia coprophila
LONINKCB_00385-0	KAG4078989.1	71.6	81	0	1	5	85	387	444	4.80e-22	102	1564500	Bradysia odoriphaga
LONINKCB_00386-0	XP_037027475.1	92.4	118	6	1	1	115	496	613	2.19e-63	220	38358	Bradysia coprophila
LONINKCB_00386-0	KAG4078989.1	89.8	118	9	1	1	115	495	612	5.82e-61	213	1564500	Bradysia odoriphaga
LONINKCB_00387-0	XP_037027475.1	88.0	50	6	0	1	50	601	650	3.82e-19	90.1	38358	Bradysia coprophila
LONINKCB_00387-0	KAG4078989.1	86.0	50	7	0	1	50	600	649	9.74e-19	89.0	1564500	Bradysia odoriphaga
LONINKCB_00388-0	XP_037027475.1	86.3	146	0	1	6	151	666	791	1.15e-70	244	38358	Bradysia coprophila
LONINKCB_00388-0	KAG4078989.1	84.2	146	3	1	6	151	665	790	6.50e-69	239	1564500	Bradysia odoriphaga
LONINKCB_00389-0	XP_037027475.1	100	79	0	0	1	79	816	894	2.50e-42	158	38358	Bradysia coprophila
LONINKCB_00389-0	KAG4078989.1	80.8	99	17	1	1	97	815	913	7.60e-41	154	1564500	Bradysia odoriphaga
LONINKCB_00391-0	XP_037027475.1	97.5	120	3	0	24	143	1041	1160	8.51e-67	231	38358	Bradysia coprophila
LONINKCB_00391-0	KAG4078989.1	91.7	120	10	0	24	143	1040	1159	6.84e-63	220	1564500	Bradysia odoriphaga
LONINKCB_00392-0	XP_037027475.1	98.8	86	1	0	1	86	1189	1274	2.34e-49	178	38358	Bradysia coprophila
LONINKCB_00392-0	KAG4078989.1	98.8	84	1	0	1	84	1188	1271	5.22e-48	174	1564500	Bradysia odoriphaga
LONINKCB_00394-0	XP_037027473.1	83.6	73	12	0	19	91	110	182	6.46e-31	117	38358	Bradysia coprophila
LONINKCB_00395-0	XP_037027473.1	95.8	24	1	0	22	45	93	116	1.49e-04	48.1	38358	Bradysia coprophila
LONINKCB_00395-0	KAG4078995.1	95.8	24	1	0	22	45	93	116	1.55e-04	48.1	1564500	Bradysia odoriphaga
LONINKCB_00396-0	XP_037027473.1	97.9	47	1	0	1	47	47	93	1.64e-21	92.8	38358	Bradysia coprophila
LONINKCB_00396-0	KAG4078995.1	93.6	47	3	0	1	47	47	93	1.44e-20	90.5	1564500	Bradysia odoriphaga
LONINKCB_00396-0	XP_037032264.1	87.2	47	6	0	1	47	45	91	6.02e-19	86.3	38358	Bradysia coprophila
LONINKCB_00415-0	XP_037027469.1	94.7	57	3	0	32	88	15	71	8.64e-25	107	38358	Bradysia coprophila
LONINKCB_00415-0	KAJ6637000.1	94.7	57	3	0	32	88	4	60	5.93e-25	107	35572	Pseudolycoriella hygida
LONINKCB_00415-0	XP_037027468.1	94.7	57	3	0	32	88	34	90	9.08e-25	107	38358	Bradysia coprophila
LONINKCB_00415-0	XP_037027470.1	94.7	57	3	0	32	88	4	60	8.35e-25	107	38358	Bradysia coprophila
LONINKCB_00415-0	KAG4079055.1	67.8	87	20	1	2	88	13	91	1.14e-23	104	1564500	Bradysia odoriphaga
LONINKCB_00415-0	XP_030370314.1	89.5	57	6	0	32	88	28	84	5.27e-22	100	7225	Scaptodrosophila lebanonensis
LONINKCB_00415-0	XP_030370315.1	89.5	57	6	0	32	88	17	73	5.27e-22	100	7225	Scaptodrosophila lebanonensis
LONINKCB_00415-0	XP_030370317.1	89.5	57	6	0	32	88	4	60	5.27e-22	100	7225	Scaptodrosophila lebanonensis
LONINKCB_00415-0	XP_030370313.1	89.5	57	6	0	32	88	28	84	5.28e-22	100	7225	Scaptodrosophila lebanonensis
LONINKCB_00415-0	XP_039947761.1	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	59916	Bactrocera tryoni
LONINKCB_00415-0	XP_036323405.1	86.0	57	8	0	32	88	4	60	7.22e-22	99.8	28610	Rhagoletis pomonella
LONINKCB_00415-0	XP_011177756.2	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	28588	Zeugodacus cucurbitae
LONINKCB_00415-0	XP_055852885.1	86.0	57	8	0	32	88	15	71	6.94e-22	99.8	286459	Episyrphus balteatus
LONINKCB_00415-0	XP_039947760.1	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	59916	Bactrocera tryoni
LONINKCB_00415-0	XP_049303868.1	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	27457	Bactrocera dorsalis
LONINKCB_00415-0	XP_054747878.1	86.0	57	8	0	32	88	15	71	7.22e-22	99.8	95512	Anastrepha obliqua
LONINKCB_00415-0	XP_011177757.2	86.0	57	8	0	32	88	28	84	7.21e-22	99.8	28588	Zeugodacus cucurbitae
LONINKCB_00415-0	XP_053945754.1	86.0	57	8	0	32	88	4	60	7.22e-22	99.8	28586	Anastrepha ludens
LONINKCB_00415-0	XP_054747880.1	86.0	57	8	0	32	88	15	71	7.22e-22	99.8	95512	Anastrepha obliqua
LONINKCB_00415-0	XP_018791245.1	86.0	57	8	0	32	88	15	71	7.22e-22	99.8	174628	Bactrocera latifrons
LONINKCB_00415-0	XP_019844346.2	86.0	57	8	0	32	88	15	71	7.22e-22	99.8	27457	Bactrocera dorsalis
LONINKCB_00415-0	XP_053945752.1	86.0	57	8	0	32	88	28	84	7.23e-22	99.8	28586	Anastrepha ludens
LONINKCB_00415-0	XP_018791243.1	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	174628	Bactrocera latifrons
LONINKCB_00415-0	XP_039947763.1	86.0	57	8	0	32	88	15	71	7.22e-22	99.8	59916	Bactrocera tryoni
LONINKCB_00415-0	XP_036323404.1	86.0	57	8	0	32	88	4	60	7.22e-22	99.8	28610	Rhagoletis pomonella
LONINKCB_00415-0	XP_050338509.1	86.0	57	8	0	32	88	15	71	7.22e-22	99.8	98809	Bactrocera neohumeralis
LONINKCB_00415-0	XP_053945753.1	86.0	57	8	0	32	88	15	71	7.22e-22	99.8	28586	Anastrepha ludens
LONINKCB_00415-0	XP_036213061.1	86.0	57	8	0	32	88	4	60	7.21e-22	99.8	104688	Bactrocera oleae
LONINKCB_00415-0	XP_017470770.1	86.0	57	8	0	32	88	4	60	7.22e-22	99.8	28612	Rhagoletis zephyria
LONINKCB_00415-0	XP_049303867.1	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	27457	Bactrocera dorsalis
LONINKCB_00415-0	XP_011177758.2	86.0	57	8	0	32	88	15	71	7.21e-22	99.8	28588	Zeugodacus cucurbitae
LONINKCB_00415-0	XP_020715900.1	86.0	57	8	0	32	88	15	71	7.23e-22	99.8	7213	Ceratitis capitata
LONINKCB_00415-0	XP_050338518.1	86.0	57	8	0	32	88	4	60	7.21e-22	99.8	98809	Bactrocera neohumeralis
LONINKCB_00415-0	XP_036213060.1	86.0	57	8	0	32	88	4	60	7.21e-22	99.8	104688	Bactrocera oleae
LONINKCB_00415-0	XP_011177759.2	86.0	57	8	0	32	88	4	60	7.21e-22	99.8	28588	Zeugodacus cucurbitae
LONINKCB_00415-0	XP_037954940.1	86.0	57	8	0	32	88	4	60	7.15e-22	99.8	139649	Teleopsis dalmanni
LONINKCB_00415-0	XP_050338498.1	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	98809	Bactrocera neohumeralis
LONINKCB_00415-0	XP_020715901.1	86.0	57	8	0	32	88	15	71	7.22e-22	99.8	7213	Ceratitis capitata
LONINKCB_00415-0	XP_018791246.1	86.0	57	8	0	32	88	4	60	7.21e-22	99.8	174628	Bactrocera latifrons
LONINKCB_00415-0	XP_055852886.1	86.0	57	8	0	32	88	4	60	6.88e-22	99.8	286459	Episyrphus balteatus
LONINKCB_00415-0	XP_011214734.2	86.0	57	8	0	32	88	4	60	7.21e-22	99.8	27457	Bactrocera dorsalis
LONINKCB_00415-0	XP_018791244.1	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	174628	Bactrocera latifrons
LONINKCB_00415-0	XP_017470769.1	86.0	57	8	0	32	88	4	60	7.22e-22	99.8	28612	Rhagoletis zephyria
LONINKCB_00415-0	XP_012159536.1	86.0	57	8	0	32	88	4	60	7.22e-22	99.8	7213	Ceratitis capitata
LONINKCB_00415-0	XP_054747879.1	86.0	57	8	0	32	88	4	60	7.22e-22	99.8	95512	Anastrepha obliqua
LONINKCB_00415-0	XP_037950300.1	86.0	57	8	0	32	88	15	71	7.17e-22	99.8	139649	Teleopsis dalmanni
LONINKCB_00415-0	CAD6993609.1	86.0	57	8	0	32	88	28	84	7.23e-22	99.8	7213	Ceratitis capitata
LONINKCB_00415-0	XP_039947762.1	86.0	57	8	0	32	88	4	60	7.21e-22	99.8	59916	Bactrocera tryoni
LONINKCB_00415-0	XP_050338490.1	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	98809	Bactrocera neohumeralis
LONINKCB_00415-0	XP_036213059.1	86.0	57	8	0	32	88	28	84	7.22e-22	99.8	104688	Bactrocera oleae
LONINKCB_00415-0	GFR66022.1	65.8	79	25	1	10	88	68	144	1.23e-23	99.4	1093978	Elysia marginata
LONINKCB_00415-0	XP_035601271.2	65.4	81	22	1	14	88	2	82	9.85e-22	99.4	8018	Oncorhynchus keta
LONINKCB_00415-0	CAI8520694.1	84.2	57	9	0	32	88	259	315	1.00e-21	99.4	6192	Fasciola hepatica
LONINKCB_00415-0	KAF8568892.1	84.2	57	9	0	32	88	206	262	9.91e-22	99.4	34504	Paragonimus westermani
LONINKCB_00415-0	KAA3680003.1	84.2	57	9	0	32	88	211	267	9.91e-22	99.4	34504	Paragonimus westermani
LONINKCB_00415-0	KAF5404859.1	84.2	57	9	0	32	88	206	262	9.93e-22	99.4	100268	Paragonimus heterotremus
LONINKCB_00415-0	THD28569.1	84.2	57	9	0	32	88	259	315	9.95e-22	99.4	6192	Fasciola hepatica
LONINKCB_00415-0	KAA0200535.1	84.2	57	9	0	32	88	256	312	9.96e-22	99.4	27845	Fasciolopsis buski
LONINKCB_00415-0	XP_012546074.2	87.7	57	7	0	32	88	4	60	1.18e-21	99.0	7090;LCA:7090	Bombyx;LCA:Bombyx
LONINKCB_00415-0	XP_039150831.1	89.5	57	6	0	32	88	15	71	1.33e-21	99.0	7240	Drosophila simulans
LONINKCB_00415-0	XP_017031815.1	89.5	57	6	0	32	88	28	84	1.34e-21	99.0	30033	Drosophila kikkawai
LONINKCB_00415-0	KAH8264446.1	89.5	57	6	0	32	88	26	82	1.33e-21	99.0	244254	Drosophila bunnanda
LONINKCB_00415-0	XP_032589618.1	89.5	57	6	0	32	88	28	84	1.34e-21	99.0	7230	Drosophila mojavensis
LONINKCB_00415-0	XP_033166194.1	89.5	57	6	0	32	88	28	84	1.33e-21	99.0	7226	Drosophila mauritiana
LONINKCB_00415-0	XP_053623359.1	87.7	57	7	0	32	88	27	83	1.24e-21	99.0	58824	Plodia interpunctella
LONINKCB_00415-0	P05709.3	89.5	57	6	0	32	88	28	84	1.33e-21	99.0	7227	Drosophila melanogaster
LONINKCB_00415-0	XP_020812883.1	89.5	57	6	0	32	88	15	71	1.33e-21	99.0	7274	Drosophila serrata
LONINKCB_00415-0	XP_017084614.2	89.5	57	6	0	32	88	15	71	1.34e-21	99.0	29029	Drosophila eugracilis
