#gene_id	taxID	e_value	fasta_id
LONINKCB_03499			LONINKCB_03499-0
LONINKCB_03500			LONINKCB_03500-0
LONINKCB_03501			LONINKCB_03501-0
LONINKCB_03502			LONINKCB_03502-0
LONINKCB_03503			LONINKCB_03503-0
LONINKCB_03504			LONINKCB_03504-0
LONINKCB_03505			LONINKCB_03505-0
LONINKCB_03506			LONINKCB_03506-0
LONINKCB_03507			LONINKCB_03507-0
LONINKCB_03508			LONINKCB_03508-0
LONINKCB_03509			LONINKCB_03509-0
LONINKCB_03510			LONINKCB_03510-0
LONINKCB_03511			LONINKCB_03511-0
LONINKCB_03512			LONINKCB_03512-0
LONINKCB_03513			LONINKCB_03513-0
LONINKCB_03514			LONINKCB_03514-0
LONINKCB_02570			LONINKCB_02570-0
LONINKCB_02571			LONINKCB_02571-0
LONINKCB_02572			LONINKCB_02572-0
LONINKCB_02573			LONINKCB_02573-0
LONINKCB_02574	35571	5.36e-52	LONINKCB_02574-0
LONINKCB_02575			LONINKCB_02575-0
LONINKCB_02576	35571	1.71e-90	LONINKCB_02576-0
LONINKCB_02577	38358	2.77e-31	LONINKCB_02577-0
LONINKCB_02578			LONINKCB_02578-0
LONINKCB_02579			LONINKCB_02579-0
LONINKCB_02580			LONINKCB_02580-0
LONINKCB_02581	38358	7.81e-102	LONINKCB_02581-0
LONINKCB_02582	38358	2.59e-204	LONINKCB_02582-0
LONINKCB_02583	38358	8.29e-76	LONINKCB_02583-0
LONINKCB_02584	38358	9.20e-27	LONINKCB_02584-0
LONINKCB_02585			LONINKCB_02585-0
LONINKCB_02586			LONINKCB_02586-0
LONINKCB_02587	35571	0.0	LONINKCB_02587-0
LONINKCB_02588			LONINKCB_02588-0
LONINKCB_02589		1.27e-21	LONINKCB_02589-0
LONINKCB_02590	35571	1.95e-07	LONINKCB_02590-0
LONINKCB_02591		1.20e-20	LONINKCB_02591-0
LONINKCB_02592			LONINKCB_02592-0
LONINKCB_02593			LONINKCB_02593-0
LONINKCB_02594			LONINKCB_02594-0
LONINKCB_02595			LONINKCB_02595-0
LONINKCB_02596			LONINKCB_02596-0
LONINKCB_02597	35571	4.64e-19	LONINKCB_02597-0
LONINKCB_02598	35571	3.84e-141	LONINKCB_02598-0
LONINKCB_02599			LONINKCB_02599-0
LONINKCB_02600			LONINKCB_02600-0
LONINKCB_02601			LONINKCB_02601-0
LONINKCB_02602			LONINKCB_02602-0
LONINKCB_02603			LONINKCB_02603-0
LONINKCB_02604			LONINKCB_02604-0
LONINKCB_02605			LONINKCB_02605-0
LONINKCB_02606			LONINKCB_02606-0
LONINKCB_02607			LONINKCB_02607-0
LONINKCB_02608			LONINKCB_02608-0
LONINKCB_02609			LONINKCB_02609-0
LONINKCB_02610			LONINKCB_02610-0
LONINKCB_02611			LONINKCB_02611-0
LONINKCB_02612			LONINKCB_02612-0
LONINKCB_02613			LONINKCB_02613-0
LONINKCB_02614			LONINKCB_02614-0
LONINKCB_02615			LONINKCB_02615-0
LONINKCB_02616			LONINKCB_02616-0
LONINKCB_02617			LONINKCB_02617-0
LONINKCB_02618			LONINKCB_02618-0
LONINKCB_02619			LONINKCB_02619-0
LONINKCB_02620			LONINKCB_02620-0
LONINKCB_02621			LONINKCB_02621-0
LONINKCB_02622			LONINKCB_02622-0
LONINKCB_02623	35571	4.07e-06	LONINKCB_02623-0
LONINKCB_02624			LONINKCB_02624-0
LONINKCB_02625			LONINKCB_02625-0
LONINKCB_02626			LONINKCB_02626-0
LONINKCB_02627			LONINKCB_02627-0
LONINKCB_02628			LONINKCB_02628-0
LONINKCB_02629			LONINKCB_02629-0
LONINKCB_02630			LONINKCB_02630-0
LONINKCB_02631			LONINKCB_02631-0
LONINKCB_02632			LONINKCB_02632-0
LONINKCB_02633			LONINKCB_02633-0
LONINKCB_02634			LONINKCB_02634-0
LONINKCB_02635			LONINKCB_02635-0
LONINKCB_02636			LONINKCB_02636-0
LONINKCB_02637			LONINKCB_02637-0
LONINKCB_02638			LONINKCB_02638-0
LONINKCB_02639			LONINKCB_02639-0
LONINKCB_02640			LONINKCB_02640-0
LONINKCB_02641			LONINKCB_02641-0
LONINKCB_02642			LONINKCB_02642-0
LONINKCB_02643			LONINKCB_02643-0
LONINKCB_02644			LONINKCB_02644-0
LONINKCB_02645			LONINKCB_02645-0
LONINKCB_02646			LONINKCB_02646-0
LONINKCB_02647			LONINKCB_02647-0
LONINKCB_02648	35571	7.59e-46	LONINKCB_02648-0
LONINKCB_02649			LONINKCB_02649-0
LONINKCB_02650			LONINKCB_02650-0
LONINKCB_02651			LONINKCB_02651-0
LONINKCB_02652			LONINKCB_02652-0
LONINKCB_02653			LONINKCB_02653-0
LONINKCB_02654			LONINKCB_02654-0
LONINKCB_02655			LONINKCB_02655-0
LONINKCB_02656			LONINKCB_02656-0
LONINKCB_02657	35571	1.39e-12	LONINKCB_02657-0
LONINKCB_02658	35571	1.95e-06	LONINKCB_02658-0
LONINKCB_02659			LONINKCB_02659-0
LONINKCB_02660	35571	1.46e-47	LONINKCB_02660-0
LONINKCB_05917		9.95e-44	LONINKCB_05917-0
LONINKCB_05918			LONINKCB_05918-0
LONINKCB_05919	178035	1.27e-05	LONINKCB_05919-0
LONINKCB_02661			LONINKCB_02661-0
LONINKCB_02662		2.16e-12	LONINKCB_02662-0
LONINKCB_02663		1.30e-31	LONINKCB_02663-0
LONINKCB_02664			LONINKCB_02664-0
LONINKCB_02665			LONINKCB_02665-0
LONINKCB_02666		6.62e-26	LONINKCB_02666-0
LONINKCB_02667	2	1.45e-43	LONINKCB_02667-0
LONINKCB_02668		3.23e-25	LONINKCB_02668-0
LONINKCB_02669	1564500	4.30e-10	LONINKCB_02669-0
LONINKCB_02670	1564500	1.47e-60	LONINKCB_02670-0
LONINKCB_02671			LONINKCB_02671-0
LONINKCB_02672	35571	4.57e-11	LONINKCB_02672-0
LONINKCB_02673			LONINKCB_02673-0
LONINKCB_02674			LONINKCB_02674-0
LONINKCB_02675			LONINKCB_02675-0
LONINKCB_02676			LONINKCB_02676-0
LONINKCB_02677			LONINKCB_02677-0
LONINKCB_02678			LONINKCB_02678-0
LONINKCB_02679			LONINKCB_02679-0
LONINKCB_02680			LONINKCB_02680-0
LONINKCB_02681			LONINKCB_02681-0
LONINKCB_02682		3.03e-34	LONINKCB_02682-0
LONINKCB_02683		2.16e-12	LONINKCB_02683-0
LONINKCB_02684	131567	7.51e-13	LONINKCB_02684-0
LONINKCB_02685		8.14e-50	LONINKCB_02685-0
LONINKCB_02686		4.30e-55	LONINKCB_02686-0
LONINKCB_02687	35571	2.44e-22	LONINKCB_02687-0
LONINKCB_02688			LONINKCB_02688-0
LONINKCB_02689	1564500	3.21e-27	LONINKCB_02689-0
LONINKCB_02690	1564500	5.02e-59	LONINKCB_02690-0
LONINKCB_02691			LONINKCB_02691-0
LONINKCB_02692			LONINKCB_02692-0
LONINKCB_02693			LONINKCB_02693-0
LONINKCB_02694	38358	3.86e-29	LONINKCB_02694-0
LONINKCB_02695			LONINKCB_02695-0
LONINKCB_02696	1564500	4.71e-34	LONINKCB_02696-0
LONINKCB_02697	1564500	5.06e-19	LONINKCB_02697-0
LONINKCB_02698	1564500	1.06e-57	LONINKCB_02698-0
LONINKCB_02699			LONINKCB_02699-0
LONINKCB_02700			LONINKCB_02700-0
LONINKCB_02701	35571	6.27e-22	LONINKCB_02701-0
LONINKCB_02702			LONINKCB_02702-0
LONINKCB_02703			LONINKCB_02703-0
LONINKCB_02704			LONINKCB_02704-0
LONINKCB_02705	35571	4.02e-11	LONINKCB_02705-0
LONINKCB_02706			LONINKCB_02706-0
LONINKCB_02707			LONINKCB_02707-0
LONINKCB_02708	1564500	4.24e-57	LONINKCB_02708-0
LONINKCB_02709	1564500	3.09e-60	LONINKCB_02709-0
LONINKCB_02710	1564500	2.53e-25	LONINKCB_02710-0
LONINKCB_02711	35571	1.27e-08	LONINKCB_02711-0
LONINKCB_02712	35571	2.80e-22	LONINKCB_02712-0
LONINKCB_02713			LONINKCB_02713-0
LONINKCB_02714			LONINKCB_02714-0
LONINKCB_02715			LONINKCB_02715-0
LONINKCB_02716			LONINKCB_02716-0
LONINKCB_02717	1564500	5.21e-26	LONINKCB_02717-0
LONINKCB_02718	1564500	5.01e-34	LONINKCB_02718-0
LONINKCB_02719	35571	2.06e-09	LONINKCB_02719-0
LONINKCB_02720			LONINKCB_02720-0
LONINKCB_02721			LONINKCB_02721-0
LONINKCB_02722			LONINKCB_02722-0
LONINKCB_02723			LONINKCB_02723-0
LONINKCB_02724			LONINKCB_02724-0
LONINKCB_02725	35571	2.99e-22	LONINKCB_02725-0
LONINKCB_02726			LONINKCB_02726-0
LONINKCB_02727			LONINKCB_02727-0
LONINKCB_02728			LONINKCB_02728-0
LONINKCB_02729			LONINKCB_02729-0
LONINKCB_02730			LONINKCB_02730-0
LONINKCB_02731	1564500	2.79e-33	LONINKCB_02731-0
LONINKCB_02732	1564500	1.72e-23	LONINKCB_02732-0
LONINKCB_02733	1564500	1.46e-45	LONINKCB_02733-0
LONINKCB_02734			LONINKCB_02734-0
LONINKCB_02735			LONINKCB_02735-0
LONINKCB_02736			LONINKCB_02736-0
LONINKCB_02737	35571	5.30e-22	LONINKCB_02737-0
LONINKCB_02738			LONINKCB_02738-0
LONINKCB_02739			LONINKCB_02739-0
LONINKCB_02740			LONINKCB_02740-0
LONINKCB_02741			LONINKCB_02741-0
LONINKCB_02742	35571	5.94e-24	LONINKCB_02742-0
LONINKCB_02743	35571	1.84e-25	LONINKCB_02743-0
LONINKCB_02744		3.52e-24	LONINKCB_02744-0
LONINKCB_02745			LONINKCB_02745-0
LONINKCB_02746			LONINKCB_02746-0
LONINKCB_02747		4.67e-09	LONINKCB_02747-0
LONINKCB_02748			LONINKCB_02748-0
LONINKCB_02749			LONINKCB_02749-0
LONINKCB_02750			LONINKCB_02750-0
LONINKCB_02751	35571	4.31e-25	LONINKCB_02751-0
LONINKCB_02752	35571	3.02e-28	LONINKCB_02752-0
LONINKCB_02753	35571	0.0	LONINKCB_02753-0
LONINKCB_02754			LONINKCB_02754-0
LONINKCB_02755			LONINKCB_02755-0
LONINKCB_02756			LONINKCB_02756-0
LONINKCB_02757			LONINKCB_02757-0
LONINKCB_02758			LONINKCB_02758-0
LONINKCB_05920		2.56e-08	LONINKCB_05920-0
LONINKCB_05921		9.15e-45	LONINKCB_05921-0
LONINKCB_05922		3.32e-26	LONINKCB_05922-0
LONINKCB_05923		1.54e-19	LONINKCB_05923-0
LONINKCB_05924	178035	5.22e-05	LONINKCB_05924-0
LONINKCB_01345	1564500	2.44e-12	LONINKCB_01345-0
LONINKCB_01346			LONINKCB_01346-0
LONINKCB_01347			LONINKCB_01347-0
LONINKCB_01348			LONINKCB_01348-0
LONINKCB_01349			LONINKCB_01349-0
LONINKCB_01350			LONINKCB_01350-0
LONINKCB_01351			LONINKCB_01351-0
LONINKCB_01352			LONINKCB_01352-0
LONINKCB_01353			LONINKCB_01353-0
LONINKCB_01354		2.60e-12	LONINKCB_01354-0
LONINKCB_01355			LONINKCB_01355-0
LONINKCB_01356			LONINKCB_01356-0
LONINKCB_01357	38358	8.58e-12	LONINKCB_01357-0
LONINKCB_01358		9.77e-05	LONINKCB_01358-0
LONINKCB_01359			LONINKCB_01359-0
LONINKCB_01360			LONINKCB_01360-0
LONINKCB_01361			LONINKCB_01361-0
LONINKCB_01362			LONINKCB_01362-0
LONINKCB_01363		3.48e-08	LONINKCB_01363-0
LONINKCB_01364			LONINKCB_01364-0
LONINKCB_01365			LONINKCB_01365-0
LONINKCB_01366			LONINKCB_01366-0
LONINKCB_01367			LONINKCB_01367-0
LONINKCB_01368			LONINKCB_01368-0
LONINKCB_01369			LONINKCB_01369-0
LONINKCB_01370			LONINKCB_01370-0
LONINKCB_01371			LONINKCB_01371-0
LONINKCB_01372			LONINKCB_01372-0
LONINKCB_01373			LONINKCB_01373-0
LONINKCB_01374			LONINKCB_01374-0
LONINKCB_01375			LONINKCB_01375-0
LONINKCB_01376			LONINKCB_01376-0
LONINKCB_01377			LONINKCB_01377-0
LONINKCB_01378			LONINKCB_01378-0
LONINKCB_01379			LONINKCB_01379-0
LONINKCB_01380			LONINKCB_01380-0
LONINKCB_01381			LONINKCB_01381-0
LONINKCB_01382			LONINKCB_01382-0
LONINKCB_01383			LONINKCB_01383-0
LONINKCB_01384			LONINKCB_01384-0
LONINKCB_01385			LONINKCB_01385-0
LONINKCB_01386			LONINKCB_01386-0
LONINKCB_01387			LONINKCB_01387-0
LONINKCB_01388			LONINKCB_01388-0
LONINKCB_01389			LONINKCB_01389-0
LONINKCB_01390			LONINKCB_01390-0
LONINKCB_01391			LONINKCB_01391-0
LONINKCB_01392			LONINKCB_01392-0
LONINKCB_01393			LONINKCB_01393-0
LONINKCB_01394			LONINKCB_01394-0
LONINKCB_01395			LONINKCB_01395-0
LONINKCB_01396			LONINKCB_01396-0
LONINKCB_01397			LONINKCB_01397-0
LONINKCB_01398			LONINKCB_01398-0
LONINKCB_01399			LONINKCB_01399-0
LONINKCB_01400			LONINKCB_01400-0
LONINKCB_01401			LONINKCB_01401-0
LONINKCB_01402		1.46e-05	LONINKCB_01402-0
LONINKCB_01403	38358	1.03e-48	LONINKCB_01403-0
LONINKCB_01404	38358	1.20e-145	LONINKCB_01404-0
LONINKCB_01405			LONINKCB_01405-0
LONINKCB_01406			LONINKCB_01406-0
LONINKCB_01407			LONINKCB_01407-0
LONINKCB_01408			LONINKCB_01408-0
LONINKCB_01409			LONINKCB_01409-0
LONINKCB_01410			LONINKCB_01410-0
LONINKCB_01411			LONINKCB_01411-0
LONINKCB_01412			LONINKCB_01412-0
LONINKCB_01413			LONINKCB_01413-0
LONINKCB_01414			LONINKCB_01414-0
LONINKCB_01415			LONINKCB_01415-0
LONINKCB_01416			LONINKCB_01416-0
LONINKCB_01417			LONINKCB_01417-0
LONINKCB_01418			LONINKCB_01418-0
LONINKCB_01419			LONINKCB_01419-0
LONINKCB_01420			LONINKCB_01420-0
LONINKCB_01421	38358	1.16e-18	LONINKCB_01421-0
LONINKCB_01422			LONINKCB_01422-0
LONINKCB_01423		4.70e-67	LONINKCB_01423-0
LONINKCB_01424	38358	4.09e-64	LONINKCB_01424-0
LONINKCB_01425	38358	8.48e-114	LONINKCB_01425-0
LONINKCB_01426	38358	4.72e-16	LONINKCB_01426-0
LONINKCB_01427			LONINKCB_01427-0
LONINKCB_01428			LONINKCB_01428-0
LONINKCB_01429			LONINKCB_01429-0
LONINKCB_01430			LONINKCB_01430-0
LONINKCB_01431			LONINKCB_01431-0
LONINKCB_01432			LONINKCB_01432-0
LONINKCB_01433			LONINKCB_01433-0
LONINKCB_01434			LONINKCB_01434-0
LONINKCB_01435			LONINKCB_01435-0
LONINKCB_01436			LONINKCB_01436-0
LONINKCB_01437			LONINKCB_01437-0
LONINKCB_01438			LONINKCB_01438-0
LONINKCB_01439			LONINKCB_01439-0
LONINKCB_01440			LONINKCB_01440-0
LONINKCB_01441	38358	2.03e-18	LONINKCB_01441-0
LONINKCB_01442			LONINKCB_01442-0
LONINKCB_01443			LONINKCB_01443-0
LONINKCB_01444			LONINKCB_01444-0
LONINKCB_01445			LONINKCB_01445-0
LONINKCB_01446			LONINKCB_01446-0
LONINKCB_01447			LONINKCB_01447-0
LONINKCB_01448			LONINKCB_01448-0
LONINKCB_01449			LONINKCB_01449-0
LONINKCB_01450			LONINKCB_01450-0
LONINKCB_01451			LONINKCB_01451-0
LONINKCB_01452			LONINKCB_01452-0
LONINKCB_01453			LONINKCB_01453-0
LONINKCB_01454			LONINKCB_01454-0
LONINKCB_01455			LONINKCB_01455-0
LONINKCB_01456			LONINKCB_01456-0
LONINKCB_01457			LONINKCB_01457-0
LONINKCB_01458			LONINKCB_01458-0
LONINKCB_01459			LONINKCB_01459-0
LONINKCB_01460			LONINKCB_01460-0
LONINKCB_01461			LONINKCB_01461-0
LONINKCB_01462			LONINKCB_01462-0
LONINKCB_01463			LONINKCB_01463-0
LONINKCB_01464			LONINKCB_01464-0
LONINKCB_01465			LONINKCB_01465-0
LONINKCB_01466			LONINKCB_01466-0
LONINKCB_01467			LONINKCB_01467-0
LONINKCB_01468			LONINKCB_01468-0
LONINKCB_01469			LONINKCB_01469-0
LONINKCB_01470	1564500	3.51e-11	LONINKCB_01470-0
LONINKCB_01471			LONINKCB_01471-0
LONINKCB_01472			LONINKCB_01472-0
LONINKCB_01473			LONINKCB_01473-0
LONINKCB_01474	35571	4.14e-18	LONINKCB_01474-0
LONINKCB_01476			LONINKCB_01476-0
LONINKCB_01477			LONINKCB_01477-0
LONINKCB_01478			LONINKCB_01478-0
LONINKCB_01479			LONINKCB_01479-0
LONINKCB_01480			LONINKCB_01480-0
LONINKCB_01481			LONINKCB_01481-0
LONINKCB_01482			LONINKCB_01482-0
LONINKCB_01483			LONINKCB_01483-0
LONINKCB_06875			LONINKCB_06875-0
LONINKCB_07310			LONINKCB_07310-0
LONINKCB_07311			LONINKCB_07311-0
LONINKCB_05925			LONINKCB_05925-0
LONINKCB_05926			LONINKCB_05926-0
LONINKCB_05927			LONINKCB_05927-0
LONINKCB_05928			LONINKCB_05928-0
LONINKCB_05929			LONINKCB_05929-0
LONINKCB_05930			LONINKCB_05930-0
LONINKCB_05931			LONINKCB_05931-0
LONINKCB_05932			LONINKCB_05932-0
LONINKCB_05933			LONINKCB_05933-0
LONINKCB_05934			LONINKCB_05934-0
LONINKCB_05935			LONINKCB_05935-0
LONINKCB_05936			LONINKCB_05936-0
LONINKCB_05937			LONINKCB_05937-0
LONINKCB_05938			LONINKCB_05938-0
LONINKCB_05939			LONINKCB_05939-0
LONINKCB_05940			LONINKCB_05940-0
LONINKCB_05941			LONINKCB_05941-0
LONINKCB_05942	35571	1.33e-18	LONINKCB_05942-0
LONINKCB_05943	35571	3.99e-27	LONINKCB_05943-0
LONINKCB_05944			LONINKCB_05944-0
LONINKCB_05945	35571	2.45e-36	LONINKCB_05945-0
LONINKCB_05946			LONINKCB_05946-0
LONINKCB_05947		1.14e-12	LONINKCB_05947-0
LONINKCB_05948	35571	7.29e-279	LONINKCB_05948-0
LONINKCB_05949			LONINKCB_05949-0
LONINKCB_05950			LONINKCB_05950-0
LONINKCB_05951			LONINKCB_05951-0
LONINKCB_05952			LONINKCB_05952-0
LONINKCB_05953			LONINKCB_05953-0
LONINKCB_05954			LONINKCB_05954-0
LONINKCB_05955			LONINKCB_05955-0
LONINKCB_05956		4.17e-16	LONINKCB_05956-0
LONINKCB_05957			LONINKCB_05957-0
LONINKCB_05958			LONINKCB_05958-0
LONINKCB_05959			LONINKCB_05959-0
LONINKCB_05960			LONINKCB_05960-0
LONINKCB_05961			LONINKCB_05961-0
LONINKCB_05962	38358	1.29e-19	LONINKCB_05962-0
LONINKCB_05963			LONINKCB_05963-0
LONINKCB_05964			LONINKCB_05964-0
LONINKCB_05965			LONINKCB_05965-0
LONINKCB_05966			LONINKCB_05966-0
LONINKCB_05967			LONINKCB_05967-0
LONINKCB_05968			LONINKCB_05968-0
LONINKCB_05969			LONINKCB_05969-0
LONINKCB_05970	35571	1.38e-08	LONINKCB_05970-0
LONINKCB_05971		2.09e-05	LONINKCB_05971-0
LONINKCB_05972		1.24e-06	LONINKCB_05972-0
LONINKCB_05973		5.55e-61	LONINKCB_05973-0
LONINKCB_07302			LONINKCB_07302-0
LONINKCB_07303			LONINKCB_07303-0
LONINKCB_07304			LONINKCB_07304-0
LONINKCB_07305			LONINKCB_07305-0
LONINKCB_07306			LONINKCB_07306-0
LONINKCB_07307			LONINKCB_07307-0
LONINKCB_07308			LONINKCB_07308-0
LONINKCB_07309			LONINKCB_07309-0
LONINKCB_07312			LONINKCB_07312-0
LONINKCB_07313			LONINKCB_07313-0
LONINKCB_07314			LONINKCB_07314-0
LONINKCB_07315			LONINKCB_07315-0
LONINKCB_07316			LONINKCB_07316-0
LONINKCB_07317			LONINKCB_07317-0
LONINKCB_07318			LONINKCB_07318-0
LONINKCB_07319			LONINKCB_07319-0
LONINKCB_07320			LONINKCB_07320-0
LONINKCB_07321			LONINKCB_07321-0
LONINKCB_07322			LONINKCB_07322-0
LONINKCB_07323			LONINKCB_07323-0
LONINKCB_07324			LONINKCB_07324-0
LONINKCB_07325			LONINKCB_07325-0
LONINKCB_07326			LONINKCB_07326-0
LONINKCB_07327			LONINKCB_07327-0
LONINKCB_07328			LONINKCB_07328-0
LONINKCB_07329			LONINKCB_07329-0
LONINKCB_07330			LONINKCB_07330-0
LONINKCB_07331			LONINKCB_07331-0
LONINKCB_01060			LONINKCB_01060-0
LONINKCB_01061			LONINKCB_01061-0
LONINKCB_01062			LONINKCB_01062-0
LONINKCB_01063			LONINKCB_01063-0
LONINKCB_01064			LONINKCB_01064-0
LONINKCB_01065			LONINKCB_01065-0
LONINKCB_01066			LONINKCB_01066-0
LONINKCB_01067			LONINKCB_01067-0
LONINKCB_01068			LONINKCB_01068-0
LONINKCB_01069			LONINKCB_01069-0
LONINKCB_01070			LONINKCB_01070-0
LONINKCB_01071			LONINKCB_01071-0
LONINKCB_01072			LONINKCB_01072-0
LONINKCB_01073			LONINKCB_01073-0
LONINKCB_01074			LONINKCB_01074-0
LONINKCB_01075			LONINKCB_01075-0
LONINKCB_01076			LONINKCB_01076-0
LONINKCB_01077			LONINKCB_01077-0
LONINKCB_01078			LONINKCB_01078-0
LONINKCB_01079	1564500	2.15e-09	LONINKCB_01079-0
LONINKCB_01080			LONINKCB_01080-0
LONINKCB_01081			LONINKCB_01081-0
LONINKCB_01082		9.86e-45	LONINKCB_01082-0
LONINKCB_01083			LONINKCB_01083-0
LONINKCB_01084	2	2.47e-05	LONINKCB_01084-0
LONINKCB_01085		6.79e-65	LONINKCB_01085-0
LONINKCB_01086			LONINKCB_01086-0
LONINKCB_01087			LONINKCB_01087-0
LONINKCB_01088	38358	2.03e-11	LONINKCB_01088-0
LONINKCB_01089			LONINKCB_01089-0
LONINKCB_01090			LONINKCB_01090-0
LONINKCB_01091			LONINKCB_01091-0
LONINKCB_01092			LONINKCB_01092-0
LONINKCB_01093	35571	2.26e-59	LONINKCB_01093-0
LONINKCB_01094		8.51e-71	LONINKCB_01094-0
LONINKCB_01095	35571	9.22e-46	LONINKCB_01095-0
LONINKCB_01096			LONINKCB_01096-0
LONINKCB_01097		5.52e-35	LONINKCB_01097-0
LONINKCB_01098	35571	2.60e-44	LONINKCB_01098-0
LONINKCB_01099	35571	1.15e-33	LONINKCB_01099-0
LONINKCB_01100			LONINKCB_01100-0
LONINKCB_01101			LONINKCB_01101-0
LONINKCB_01102			LONINKCB_01102-0
LONINKCB_01103	38358	5.38e-10	LONINKCB_01103-0
LONINKCB_01104			LONINKCB_01104-0
LONINKCB_01105			LONINKCB_01105-0
LONINKCB_01106			LONINKCB_01106-0
LONINKCB_01107			LONINKCB_01107-0
LONINKCB_01108	38358	1.93e-04	LONINKCB_01108-0
LONINKCB_01109	38358	4.22e-34	LONINKCB_01109-0
LONINKCB_01110	38358	4.23e-53	LONINKCB_01110-0
LONINKCB_01111			LONINKCB_01111-0
LONINKCB_01112			LONINKCB_01112-0
LONINKCB_01113			LONINKCB_01113-0
LONINKCB_01114			LONINKCB_01114-0
LONINKCB_01115			LONINKCB_01115-0
LONINKCB_01116			LONINKCB_01116-0
LONINKCB_01117			LONINKCB_01117-0
LONINKCB_01118			LONINKCB_01118-0
LONINKCB_01119			LONINKCB_01119-0
LONINKCB_01120			LONINKCB_01120-0
LONINKCB_01121			LONINKCB_01121-0
LONINKCB_01122			LONINKCB_01122-0
LONINKCB_01123			LONINKCB_01123-0
LONINKCB_01124			LONINKCB_01124-0
LONINKCB_01125			LONINKCB_01125-0
LONINKCB_01126	38358	1.79e-116	LONINKCB_01126-0
LONINKCB_01127			LONINKCB_01127-0
LONINKCB_01128			LONINKCB_01128-0
LONINKCB_01129			LONINKCB_01129-0
LONINKCB_01130			LONINKCB_01130-0
LONINKCB_01131			LONINKCB_01131-0
LONINKCB_01132	35571	5.66e-48	LONINKCB_01132-0
LONINKCB_01133			LONINKCB_01133-0
LONINKCB_01134			LONINKCB_01134-0
LONINKCB_01135	38358	2.28e-24	LONINKCB_01135-0
LONINKCB_01136			LONINKCB_01136-0
LONINKCB_01137			LONINKCB_01137-0
LONINKCB_01138			LONINKCB_01138-0
LONINKCB_01139			LONINKCB_01139-0
LONINKCB_01140			LONINKCB_01140-0
LONINKCB_01141	38358	1.29e-85	LONINKCB_01141-0
LONINKCB_01142	38358	1.78e-58	LONINKCB_01142-0
LONINKCB_01143	38358	1.93e-38	LONINKCB_01143-0
LONINKCB_01144	38358	7.72e-48	LONINKCB_01144-0
LONINKCB_01145	35571	8.17e-57	LONINKCB_01145-0
LONINKCB_01146			LONINKCB_01146-0
LONINKCB_01147			LONINKCB_01147-0
LONINKCB_01148			LONINKCB_01148-0
LONINKCB_01149			LONINKCB_01149-0
LONINKCB_01150	35571	2.08e-31	LONINKCB_01150-0
LONINKCB_01151	35571	1.45e-49	LONINKCB_01151-0
LONINKCB_01152			LONINKCB_01152-0
LONINKCB_01153			LONINKCB_01153-0
LONINKCB_01154	38358	2.55e-64	LONINKCB_01154-0
LONINKCB_01155	38358	1.91e-30	LONINKCB_01155-0
LONINKCB_01156			LONINKCB_01156-0
LONINKCB_01157			LONINKCB_01157-0
LONINKCB_01158			LONINKCB_01158-0
LONINKCB_01159	35571	4.81e-172	LONINKCB_01159-0
LONINKCB_01160			LONINKCB_01160-0
LONINKCB_01161			LONINKCB_01161-0
LONINKCB_01162			LONINKCB_01162-0
LONINKCB_01163			LONINKCB_01163-0
LONINKCB_01164			LONINKCB_01164-0
LONINKCB_01165			LONINKCB_01165-0
LONINKCB_01166			LONINKCB_01166-0
LONINKCB_01167			LONINKCB_01167-0
LONINKCB_01168	1564500	6.92e-07	LONINKCB_01168-0
LONINKCB_01169			LONINKCB_01169-0
LONINKCB_01170			LONINKCB_01170-0
LONINKCB_01171			LONINKCB_01171-0
LONINKCB_01172	35571	1.51e-37	LONINKCB_01172-0
LONINKCB_01173		1.37e-21	LONINKCB_01173-0
LONINKCB_01174		1.28e-37	LONINKCB_01174-0
LONINKCB_01175		8.26e-80	LONINKCB_01175-0
LONINKCB_01176		5.83e-58	LONINKCB_01176-0
LONINKCB_01177		2.01e-09	LONINKCB_01177-0
LONINKCB_01178			LONINKCB_01178-0
LONINKCB_01179		6.95e-51	LONINKCB_01179-0
LONINKCB_01180			LONINKCB_01180-0
LONINKCB_01181	38358	4.59e-31	LONINKCB_01181-0
LONINKCB_01182		7.68e-10	LONINKCB_01182-0
LONINKCB_01183	35571	1.46e-28	LONINKCB_01183-0
LONINKCB_01184	35571	8.03e-96	LONINKCB_01184-0
LONINKCB_01185			LONINKCB_01185-0
LONINKCB_01186			LONINKCB_01186-0
LONINKCB_01187			LONINKCB_01187-0
LONINKCB_01188			LONINKCB_01188-0
LONINKCB_01189			LONINKCB_01189-0
LONINKCB_01190	35571	5.08e-97	LONINKCB_01190-0
LONINKCB_01191	35571	2.39e-22	LONINKCB_01191-0
LONINKCB_01192	35571	1.01e-42	LONINKCB_01192-0
LONINKCB_01193			LONINKCB_01193-0
LONINKCB_01194			LONINKCB_01194-0
LONINKCB_01195	35571	1.61e-07	LONINKCB_01195-0
LONINKCB_01196			LONINKCB_01196-0
LONINKCB_01197			LONINKCB_01197-0
LONINKCB_01198			LONINKCB_01198-0
LONINKCB_01199			LONINKCB_01199-0
LONINKCB_01200		4.11e-73	LONINKCB_01200-0
LONINKCB_01201	35571	5.51e-46	LONINKCB_01201-0
LONINKCB_01202	35571	2.67e-42	LONINKCB_01202-0
LONINKCB_01203			LONINKCB_01203-0
LONINKCB_01204			LONINKCB_01204-0
