644	4192-3871	0	115812271	-1	UniRef100_UPI00187D8906|contig_537|-|1793|0|11|322|4192|4192[4192]:4091[4091]:102[102]|4071[4071]:3547[3547]:525[525]|3480[3480]:3388[3388]:93[93]|3329[3329]:3267[3267]:63[63]|3238[3238]:3179[3179]:60[60]|3109[3109]:2807[2807]:303[303]|2765[2735]:1962[1962]:804[774]|1816[1816]:1718[1718]:99[99]|1578[1578]:1021[1021]:558[558]|938[935]:486[486]:453[450]|402[399]:322[322]:81[78]
644	172309-1184	0	123544105	-1	UniRef100_UPI00187D9468|contig_537|-|700|6.841e-200|4|171126|172309|172309[172309]:172169[172169]:141[141]|172109[172106]:171807[171807]:303[300]|171754[171748]:171470[171470]:285[279]|171416[171410]:171126[171126]:291[285]
644	157173+942	0	141672622	1	UniRef100_UPI00187DAA01|contig_537|+|487|9.005e-136|3|157173|158114|157173[157173]:157256[157256]:84[84]|157344[157344]:157688[157688]:345[345]|157797[157797]:158114[158114]:318[318]
644	21023+11861	0	157165428	1	UniRef100_UPI00187DA66C|contig_537|+|954|2.363e-276|5|21023|32883|21023[21023]:21757[21757]:735[735]|30213[30234]:30341[30341]:129[108]|32034[32043]:32135[32135]:102[93]|32244[32244]:32597[32597]:354[354]|32710[32710]:32883[32883]:174[174]
644	63229-1334	0	182219561	-1	UniRef100_UPI00187DAB34|contig_537|-|509|2.147e-142|4|61896|63229|63229[63229]:63128[63128]:102[102]|63040[63040]:62756[62756]:285[285]|62687[62687]:62502[62502]:186[186]|62060[62060]:61896[61896]:165[165]
644	42131-6095	0	215587878	-1	UniRef100_UPI00187D94F1|contig_537|-|776|9.054e-223|5|36037|42131|42131[42131]:41586[41586]:546[546]|41498[41498]:41370[41370]:129[129]|37421[37421]:37224[37224]:198[198]|37157[37157]:37086[37086]:72[72]|36252[36243]:36037[36037]:216[207]
644	196012-1010	0	225525522	-1	UniRef100_UPI00187DC9AE|contig_537|-|669|1.469e-190|2|195003|196012|196012[196012]:195677[195677]:336[336]|195614[195611]:195003[195003]:612[609]
644	167288-1046	0	229420803	-1	UniRef100_UPI00187D716F|contig_537|-|407|1.089e-111|3|166243|167288|167288[167288]:167058[167058]:231[231]|166846[166843]:166778[166778]:69[66]|166716[166716]:166243[166243]:474[474]
644	58668+670	0	230939032	1	UniRef100_UPI00187D837D|contig_537|+|352|3.922e-95|3|58668|59337|58668[58668]:58901[58901]:234[234]|58967[58967]:59134[59134]:168[168]|59164[59194]:59337[59337]:174[144]
644	81452-480	0	300188521	-1	UniRef100_UPI002491BE05|contig_537|-|200|2.239e-49|1|80973|81452|81452[81452]:80973[80973]:480[480]
644	44770+1184	0	303416593	1	UniRef100_UPI00187D73E9|contig_537|+|533|1.28e-149|4|44770|45953|44770[44770]:45006[45006]:237[237]|45141[45141]:45245[45245]:105[105]|45307[45310]:45822[45822]:516[513]|45879[45894]:45953[45953]:75[60]
644	137770+6189	0	314375571	1	UniRef100_UPI00187DB099|contig_537|+|2585|0|10|137770|143958|137770[137770]:138081[138081]:312[312]|138172[138172]:138225[138225]:54[54]|138410[138410]:138826[138826]:417[417]|139034[139034]:140305[140305]:1272[1272]|140343[140343]:140498[140498]:156[156]|140706[140706]:141341[141341]:636[636]|141433[141433]:141507[141507]:75[75]|141614[141614]:141829[141829]:216[216]|141939[141939]:143111[143111]:1173[1173]|143176[143176]:143958[143958]:783[783]
644	49829-3266	0	330370221	-1	UniRef100_UPI00187D8BA2|contig_537|-|747|4.861e-214|8|46564|49829|49829[49829]:49758[49758]:72[72]|49501[49489]:49352[49352]:150[138]|49066[49066]:48713[48713]:354[354]|48657[48654]:48520[48520]:138[135]|48486[48462]:48319[48319]:168[144]|48201[48201]:48133[48133]:69[69]|47864[47864]:47691[47691]:174[174]|46665[46665]:46564[46564]:102[102]
644	94120+10371	0	347735873	1	UniRef100_UPI00187DD236|contig_537|+|816|8.234e-235|7|94120|104490|94120[94120]:94158[94158]:39[39]|94953[94959]:95240[95240]:288[282]|95467[95467]:95580[95580]:114[114]|95648[95651]:95779[95779]:132[129]|96613[96613]:96750[96750]:138[138]|103212[103212]:103715[103715]:504[504]|104116[104116]:104490[104490]:375[375]
644	129304+276	0	371324516	1	UniRef100_UPI00187DA6B3|contig_537|+|163|3.078e-38|1|129304|129579|129304[129304]:129579[129579]:276[276]
644	119362-661	0	393611317	-1	UniRef100_A0AAG5CRG8|contig_537|-|215|6.834e-54|2|118702|119362|119362[119362]:119150[119150]:213[213]|118992[118992]:118702[118702]:291[291]
644	197592+249	0	408280763	1	UniRef100_A0A8S4RPY3|contig_537|+|50|0.0003196|1|197592|197840|197592[197592]:197840[197840]:249[249]
644	182018+6855	0	432619572	1	UniRef100_UPI00187DBC3A|contig_537|+|1143|0|3|182018|188872|182018[182018]:182236[182236]:219[219]|186659[186659]:187804[187804]:1146[1146]|188420[188420]:188872[188872]:453[453]
644	162742-4538	0	437144254	-1	UniRef100_A0A9Q0MWF8|contig_537|-|1936|0|8|158205|162742|162742[162742]:162368[162368]:375[375]|162314[162305]:161322[161322]:993[984]|161092[161092]:160691[160691]:402[402]|160635[160626]:160252[160252]:384[375]|160182[160182]:160015[160015]:168[168]|159608[159608]:158847[158847]:762[762]|158637[158613]:158464[158464]:174[150]|158405[158405]:158205[158205]:201[201]
644	83508+20983	0	451687601	1	UniRef100_A0A9Q0RYV7|contig_537|+|638|3.155e-181|7|83508|104490|83508[83508]:83591[83591]:84[84]|87266[87266]:87556[87556]:291[291]|95467[95488]:95580[95580]:114[93]|95648[95651]:95779[95779]:132[129]|96613[96613]:96750[96750]:138[138]|103212[103212]:103715[103715]:504[504]|104116[104116]:104490[104490]:375[375]
644	150202+1066	0	458766163	1	UniRef100_UPI00187DAC26|contig_537|+|442|3.168e-122|4|150202|151267|150202[150202]:150321[150321]:120[120]|150385[150385]:150507[150507]:123[123]|150802[150805]:150870[150870]:69[66]|150917[150917]:151267[151267]:351[351]
645	16032-10128	0	44560460	-1	UniRef100_A0A1B0FYA6|contig_572|-|432|3.245e-119|4|5905|16032|16032[16032]:15880[15880]:153[153]|15753[15753]:15625[15625]:129[129]|7496[7493]:7095[7095]:402[399]|6174[6171]:5905[5905]:270[267]
645	59262-528	0	112358477	-1	UniRef100_UPI00187D6E91|contig_572|-|207|1.749e-51|2|58735|59262|59262[59262]:59077[59077]:186[186]|59013[59013]:58735[58735]:279[279]
645	24734+599	0	257889084	1	UniRef100_UPI00187D94D1|contig_572|+|160|2.462e-37|2|24734|25332|24734[24734]:24844[24844]:111[111]|24970[24970]:25332[25332]:363[363]
645	56498-732	0	277188732	-1	UniRef100_A0A9Q0MZ37|contig_572|-|282|4.631e-74|2|55767|56498|56498[56498]:56331[56331]:168[168]|56234[56234]:55767[55767]:468[468]
645	63835+1385	0	350162824	1	UniRef100_A0A8S4G204|contig_572|+|378|5.845e-103|2|63835|65219|63835[63835]:64920[64920]:1086[1086]|64947[64947]:65219[65219]:273[273]
645	63099+354	0	451897830	1	UniRef100_A0A4Y2BS23|contig_572|+|62|7.803e-08|1|63099|63452|63099[63099]:63452[63452]:354[354]
646	9255-483	0	69623403	-1	UniRef100_UPI00244614C4|contig_611|-|156|3.939e-36|1|8773|9255|9255[9255]:8773[8773]:483[483]
646	1618+848	0	451687558	1	UniRef100_A0A9Q0MXC3|contig_611|+|364|9.576e-99|4|1618|2465|1618[1618]:2007[2007]:390[390]|2116[2116]:2193[2193]:78[78]|2210[2210]:2305[2305]:96[96]|2337[2337]:2465[2465]:129[129]
648	337298+1038	0	8355132	1	UniRef100_UPI00187DC7EF|contig_697|+|489|2.251e-136|3|337298|338335|337298[337298]:337459[337459]:162[162]|337700[337700]:337780[337780]:81[81]|337919[337919]:338335[338335]:417[417]
648	220290+6888	0	12508834	1	UniRef100_UPI00187DA46A|contig_697|+|2467|0|10|220290|227177|220290[220290]:220346[220346]:57[57]|220412[220418]:220579[220579]:168[162]|220640[220640]:221149[221149]:510[510]|223186[223186]:224115[224115]:930[930]|224570[224570]:224695[224695]:126[126]|224755[224758]:225396[225396]:642[639]|225493[225511]:225861[225861]:369[351]|225932[225932]:226291[226291]:360[360]|226353[226356]:226517[226517]:165[162]|226572[226572]:227177[227177]:606[606]
648	268360+366	0	15441210	1	UniRef100_A0A9Q0MXU4|contig_697|+|168|9.618e-40|1|268360|268725|268360[268360]:268725[268725]:366[366]
648	246709+525	0	28562797	1	UniRef100_UPI00187D948D|contig_697|+|273|2.371e-71|2|246709|247233|246709[246709]:246945[246945]:237[237]|247000[247000]:247233[247233]:234[234]
648	258737-1870	0	94270504	-1	UniRef100_UPI00187D7327|contig_697|-|1112|4.94066e-324|6|256868|258737|258737[258737]:258276[258276]:462[462]|258214[258214]:258008[258008]:207[207]|257962[257950]:257816[257816]:147[135]|257754[257751]:257512[257512]:243[240]|257476[257455]:257294[257294]:183[162]|257245[257236]:256868[256868]:378[369]
648	154681-640	0	117111722	-1	UniRef100_A0A183IKC0|contig_697|-|114|1.733e-23|2|154042|154681|154681[154681]:154577[154577]:105[105]|154248[154248]:154042[154042]:207[207]
648	351278+375	0	152323009	1	UniRef100_UPI00187DC476|contig_697|+|233|2.607e-59|2|351278|351652|351278[351278]:351418[351418]:141[141]|351467[351473]:351652[351652]:186[180]
648	216526+243	0	162368258	1	UniRef100_A0A654U1P2|contig_697|+|62|7.803e-08|1|216526|216768|216526[216526]:216768[216768]:243[243]
648	68170-447	0	175614737	-1	UniRef100_A0A8S4S147|contig_697|-|83|3.721e-14|2|67724|68170|68170[68170]:68039[68039]:132[132]|67891[67891]:67724[67724]:168[168]
648	282906+5445	0	183845124	1	UniRef100_UPI00187DD20F|contig_697|+|425|4.153e-117|3|282906|288350|282906[282906]:283016[283016]:111[111]|285607[285607]:285855[285855]:249[249]|288054[288054]:288350[288350]:297[297]
648	211107+1251	0	187463787	1	UniRef100_UPI00187DB7F9|contig_697|+|479|2.305e-133|5|211107|212357|211107[211107]:211169[211169]:63[63]|211237[211240]:211377[211377]:141[138]|211446[211446]:211586[211586]:141[141]|211967[211976]:212203[212203]:237[228]|212271[212271]:212357[212357]:87[87]
648	179085+14793	0	199187698	1	UniRef100_UPI00187D9788|contig_697|+|314|1.078e-83|3|179085|193877|179085[179085]:179237[179237]:153[153]|187693[187693]:187782[187782]:90[90]|193683[193689]:193877[193877]:195[189]
648	4298+14553	0	227624980	1	UniRef100_UPI00187DBEA6|contig_697|+|2069|0|20|4298|18850|4298[4298]:4354[4354]:57[57]|4696[4696]:4818[4818]:123[123]|8235[8235]:8354[8354]:120[120]|8917[8917]:9099[9099]:183[183]|10938[10938]:11009[11009]:72[72]|11070[11070]:11117[11117]:48[48]|11356[11356]:11679[11679]:324[324]|11739[11766]:11900[11900]:162[135]|11959[11965]:12144[12144]:186[180]|12199[12211]:12396[12396]:198[186]|12448[12466]:12585[12585]:138[120]|12640[12646]:12711[12711]:72[66]|12798[12801]:13019[13019]:222[219]|15761[15761]:15838[15838]:78[78]|15916[15919]:16035[16035]:120[117]|16085[16100]:16312[16312]:228[213]|16378[16381]:17328[17328]:951[948]|17894[17894]:18136[18136]:243[243]|18206[18206]:18319[18319]:114[114]|18755[18761]:18850[18850]:96[90]
648	218362-2661	0	243120747	-1	UniRef100_UPI00187D8848|contig_697|-|1470|0|6|215702|218362|218362[218362]:218237[218237]:126[126]|218171[218171]:217896[217896]:276[276]|217822[217819]:217610[217610]:213[210]|217548[217548]:216877[216877]:672[672]|216806[216806]:216471[216471]:336[336]|216382[216382]:215702[215702]:681[681]
648	270740+312	0	292090111	1	UniRef100_A0A1D1VZ22|contig_697|+|72|7.62e-11|1|270740|271051|270740[270740]:271051[271051]:312[312]
648	257402+282	0	350020657	1	UniRef100_A0A182Q4A2|contig_697|+|60|3.121e-07|1|257402|257683|257402[257402]:257683[257683]:282[282]
648	95822+9893	0	357923782	1	UniRef100_UPI00187DAA7D|contig_697|+|839|9.816e-242|2|95822|105714|95822[95822]:95953[95953]:132[132]|104578[104584]:105714[105714]:1137[1131]
648	170904+687	0	387351769	1	UniRef100_UPI00187DD2A4|contig_697|+|486|1.801e-135|1|170904|171590|170904[170904]:171590[171590]:687[687]
648	255516+726	0	422682674	1	UniRef100_A0A0J7K4B2|contig_697|+|176|3.757e-42|1|255516|256241|255516[255516]:256241[256241]:726[726]
648	247779-447	0	437147107	-1	UniRef100_A0A9Q0NAM8|contig_697|-|162|6.155e-38|2|247333|247779|247779[247779]:247648[247648]:132[132]|247536[247536]:247333[247333]:204[204]
648	312354+180	0	437360884	1	UniRef100_A0A8S4RHE2|contig_697|+|50|0.0003196|1|312354|312533|312354[312354]:312533[312533]:180[180]
648	114480-694	0	444984161	-1	UniRef100_UPI00187D7E06|contig_697|-|247|1.591e-63|2|113787|114480|114480[114480]:114364[114364]:117[117]|114056[114053]:113787[113787]:270[267]
649	109498-204	0	797023	-1	UniRef100_A0A1Y1N9Z0|contig_748|-|65|9.753e-09|1|109295|109498|109498[109498]:109295[109295]:204[204]
649	104043+1096	0	7173761	1	UniRef100_UPI00187DCAC8|contig_748|+|326|2.632e-87|2|104043|105138|104043[104043]:104411[104411]:369[369]|104575[104575]:105138[105138]:564[564]
649	255551-20061	0	7517614	-1	UniRef100_UPI00187DBAE2|contig_748|-|1359|0|15|235491|255551|255551[255551]:255495[255495]:57[57]|255424[255412]:255338[255338]:87[75]|248254[248254]:248171[248171]:84[84]|247489[247489]:247343[247343]:147[147]|247288[247282]:247133[247133]:156[150]|247097[247070]:246891[246891]:207[180]|240976[240976]:240803[240803]:174[174]|240737[240734]:240642[240642]:96[93]|239018[239009]:238911[238911]:108[99]|238760[238760]:238662[238662]:99[99]|238543[238543]:238454[238454]:90[90]|238390[238387]:238313[238313]:78[75]|238250[238247]:238104[238104]:147[144]|237889[237877]:237665[237665]:225[213]|235778[235775]:235491[235491]:288[285]
649	420437-812	0	10759830	-1	UniRef100_UPI00187D7ECF|contig_748|-|334|1.028e-89|3|419626|420437|420437[420437]:420351[420351]:87[87]|420255[420255]:420097[420097]:159[159]|419979[419979]:419626[419626]:354[354]
649	106690+474	0	15429246	1	UniRef100_A0AAW1VF77|contig_748|+|84|1.86e-14|1|106690|107163|106690[106690]:107163[107163]:474[474]
649	386254-1363	0	39372073	-1	UniRef100_UPI00187DA968|contig_748|-|341|8.033e-92|3|384892|386254|386254[386254]:385976[385976]:279[279]|385859[385859]:385344[385344]:516[516]|385323[385323]:384892[384892]:432[432]
649	34235-11466	0	42010108	-1	UniRef100_UPI00187D7E21|contig_748|-|491|5.628e-137|4|22770|34235|34235[34235]:34167[34167]:69[69]|24345[24345]:24244[24244]:102[102]|24188[24176]:24057[24057]:132[120]|23168[23165]:22770[22770]:399[396]
649	89771+135	0	44738598	1	UniRef100_A0A8S4QXW1|contig_748|+|50|0.0003196|1|89771|89905|89771[89771]:89905[89905]:135[135]
649	268402-456	0	69623403	-1	UniRef100_UPI00244614C4|contig_748|-|149|5.042e-34|1|267947|268402|268402[268402]:267947[267947]:456[456]
649	204376+1358	0	72037233	1	UniRef100_UPI00187DB43B|contig_748|+|183|2.935e-44|4|204376|205733|204376[204376]:204429[204429]:54[54]|204720[204723]:204767[204767]:48[45]|205090[205090]:205191[205191]:102[102]|205587[205587]:205733[205733]:147[147]
649	176907+171	0	88390269	1	UniRef100_A0A5N5SKY2|contig_748|+|101|1.419e-19|1|176907|177077|176907[176907]:177077[177077]:171[171]
649	162517-183	0	88476739	-1	UniRef100_A0A1B6IAN6|contig_748|-|57|2.497e-06|1|162335|162517|162517[162517]:162335[162335]:183[183]
649	183719+339	0	102788807	1	UniRef100_A0A7R9JH18|contig_748|+|127|2.115e-27|1|183719|184057|183719[183719]:184057[184057]:339[339]
649	96217-546	0	115888374	-1	UniRef100_UPI00187DB369|contig_748|-|183|2.935e-44|4|95672|96217|96217[96217]:96119[96119]:99[99]|96075[96054]:96037[96037]:39[18]|95979[95979]:95911[95911]:69[69]|95752[95752]:95672[95672]:81[81]
649	388653-1145	0	129940066	-1	UniRef100_UPI00187DDA48|contig_748|-|676|1.148e-192|4|387509|388653|388653[388653]:388387[388387]:267[267]|388310[388310]:388173[388173]:138[138]|388105[388105]:387872[387872]:234[234]|387808[387808]:387509[387509]:300[300]
649	199422-628	0	156975875	-1	UniRef100_UPI00187D96DF|contig_748|-|361|7.661e-98|3|198795|199422|199422[199422]:199276[199276]:147[147]|199210[199210]:199124[199124]:87[87]|199061[199058]:198795[198795]:267[264]
649	264455-441	0	161179723	-1	UniRef100_A0AAV8ZIZ5|contig_748|-|100|2.839e-19|1|264015|264455|264455[264455]:264015[264015]:441[441]
649	403081-930	0	168694163	-1	UniRef100_UPI00187DBF0A|contig_748|-|231|1.043e-58|2|402152|403081|403081[403081]:402998[402998]:84[84]|402523[402523]:402152[402152]:372[372]
649	330119+6704	0	169819992	1	UniRef100_UPI00187DA7A4|contig_748|+|633|1.01e-179|5|330119|336822|330119[330119]:330331[330331]:213[213]|332699[332699]:333346[333346]:648[648]|336446[336446]:336520[336520]:75[75]|336581[336587]:336685[336685]:105[99]|336730[336748]:336822[336822]:93[75]
649	68145-992	0	169913250	-1	UniRef100_UPI00187DB0A2|contig_748|-|421|6.645e-116|3|67154|68145|68145[68145]:67999[67999]:147[147]|67696[67669]:67433[67433]:264[237]|67390[67390]:67154[67154]:237[237]
649	62451+1616	0	182283991	1	UniRef100_UPI00187DD81C|contig_748|+|761|2.967e-218|3|62451|64066|62451[62451]:63317[63317]:867[867]|63684[63684]:63836[63836]:153[153]|63938[63938]:64066[64066]:129[129]
649	313291-1803	0	183284576	-1	UniRef100_UPI00248352D9|contig_748|-|406|2.177e-111|3|311489|313291|313291[313291]:312548[312548]:744[744]|312380[312371]:312138[312138]:243[234]|312076[312076]:311489[311489]:588[588]
649	163461-933	0	189915269	-1	UniRef100_A0AAV1L0Z0|contig_748|-|251|9.944e-65|1|162529|163461|163461[163461]:162529[162529]:933[933]
649	390009+177	0	189938706	1	UniRef100_A0A9Q0N4X4|contig_748|+|75|9.525e-12|1|390009|390185|390009[390009]:390185[390185]:177[177]
649	202581-1287	0	228270857	-1	UniRef100_UPI00187DB757|contig_748|-|214|1.367e-53|4|201295|202581|202581[202581]:202522[202522]:60[60]|202451[202451]:202401[202401]:51[51]|201963[201963]:201862[201862]:102[102]|201474[201474]:201295[201295]:180[180]
649	359046+2146	0	228501897	1	UniRef100_UPI00187D7346|contig_748|+|881|2.232e-254|9|359046|361191|359046[359046]:359141[359141]:96[96]|359336[359342]:359470[359470]:135[129]|359606[359606]:359707[359707]:102[102]|359762[359765]:359875[359875]:114[111]|359910[359925]:360026[360026]:117[102]|360083[360098]:360460[360460]:378[363]|360515[360518]:360739[360739]:225[222]|360782[360794]:360904[360904]:123[111]|360967[360967]:361191[361191]:225[225]
649	113124+3584	0	242280374	1	UniRef100_UPI00187D7905|contig_748|+|1305|0|2|113124|116707|113124[113124]:113774[113774]:651[651]|114071[114071]:116707[116707]:2637[2637]
649	347399-2836	0	247028148	-1	UniRef100_UPI00187DB236|contig_748|-|1116|0|7|344564|347399|347399[347399]:347259[347259]:141[141]|346368[346362]:345988[345988]:381[375]|345939[345924]:345808[345808]:132[117]|345764[345752]:345555[345555]:210[198]|345502[345484]:345050[345050]:453[435]|344928[344928]:344734[344734]:195[195]|344686[344671]:344564[344564]:123[108]
649	228945+597	0	256670094	1	UniRef100_UPI00187DBF90|contig_748|+|286|2.894e-75|2|228945|229541|228945[228945]:228989[228989]:45[45]|229131[229131]:229541[229541]:411[411]
649	136556-852	0	260871581	-1	UniRef100_UPI00351E4943|contig_748|-|111|1.386e-22|2|135705|136556|136556[136556]:136338[136338]:219[219]|136220[136220]:135705[135705]:516[516]
649	360795-327	0	262617432	-1	UniRef100_A0A293MV61|contig_748|-|92|7.267e-17|1|360469|360795|360795[360795]:360469[360469]:327[327]
649	366457-3464	0	269227435	-1	UniRef100_UPI00187D94F6|contig_748|-|454|7.736e-126|3|362994|366457|366457[366457]:366020[366020]:438[438]|363367[363367]:363179[363179]:189[189]|363107[363098]:362994[362994]:114[105]
649	350651+840	0	283234802	1	UniRef100_UPI00187DD695|contig_748|+|362|3.83e-98|3|350651|351490|350651[350651]:350845[350845]:195[195]|350883[350913]:351080[351080]:198[168]|351341[351344]:351490[351490]:150[147]
649	22792+150	0	291801625	1	UniRef100_T1GA62|contig_748|+|90|2.907e-16|1|22792|22941|22792[22792]:22941[22941]:150[150]
649	177079-250	0	291861445	-1	UniRef100_A0A0V0ZNB0|contig_748|-|71|1.524e-10|2|176830|177079|177079[177079]:176990[176990]:90[90]|176919[176919]:176830[176830]:90[90]
649	211307-2858	0	299456860	-1	UniRef100_UPI00187DA5ED|contig_748|-|1382|0|8|208450|211307|211307[211307]:211128[211128]:180[180]|211061[211049]:210651[210651]:411[399]|210520[210520]:210071[210071]:450[450]|209719[209719]:209549[209549]:171[171]|209491[209491]:209291[209291]:201[201]|209227[209227]:208973[208973]:255[255]|208935[208914]:208744[208744]:192[171]|208680[208680]:208450[208450]:231[231]
649	224175-9552	0	302128701	-1	UniRef100_UPI00187DCDFD|contig_748|-|1332|0|9|214624|224175|224175[224175]:224068[224068]:108[108]|223386[223386]:223219[223219]:168[168]|223147[223147]:222707[222707]:441[441]|222662[222644]:222483[222483]:180[162]|221455[221455]:221324[221324]:132[132]|217373[217373]:217173[217173]:201[201]|217132[217132]:216545[216545]:588[588]|214947[214947]:214798[214798]:150[150]|214665[214662]:214624[214624]:42[39]
649	338798+1433	0	304626905	1	UniRef100_UPI00187DAFE9|contig_748|+|608|3.387e-172|3|338798|340230|338798[338798]:339229[339229]:432[432]|339574[339574]:339792[339792]:219[219]|339850[339850]:340230[340230]:381[381]
649	164619+1133	0	320808578	1	UniRef100_A0AAV2RG57|contig_748|+|253|2.486e-65|2|164619|165751|164619[164619]:165512[165512]:894[894]|165551[165551]:165751[165751]:201[201]
649	449491+408	0	327470473	1	UniRef100_UPI00187D6FE1|contig_748|+|168|9.618e-40|1|449491|449898|449491[449491]:449898[449898]:408[408]
649	6705-1388	0	328766323	-1	UniRef100_UPI00187D8CCD|contig_748|-|656|1.203e-186|7|5318|6705|6705[6705]:6619[6619]:87[87]|6562[6556]:6437[6437]:126[120]|6375[6375]:6181[6181]:195[195]|6111[6102]:5998[5998]:114[105]|5958[5940]:5659[5659]:300[282]|5600[5600]:5514[5514]:87[87]|5422[5422]:5318[5318]:105[105]
649	353847-417	0	335596915	-1	UniRef100_A0A9N9R2P9|contig_748|-|98|1.135e-18|2|353431|353847|353847[353847]:353767[353767]:81[81]|353673[353673]:353431[353431]:243[243]
649	432436-180	0	337309742	-1	UniRef100_A0A5B0WNL0|contig_748|-|113|3.465e-23|1|432257|432436|432436[432436]:432257[432257]:180[180]
649	87041+1639	0	344834531	1	UniRef100_UPI00187DB730|contig_748|+|410|1.361e-112|9|87041|88679|87041[87041]:87127[87127]:87[87]|87178[87187]:87225[87225]:48[39]|87340[87340]:87399[87399]:60[60]|87960[87960]:88055[88055]:96[96]|88108[88114]:88155[88155]:48[42]|88210[88210]:88254[88254]:45[45]|88307[88310]:88378[88378]:72[69]|88537[88537]:88581[88581]:45[45]|88635[88635]:88679[88679]:45[45]
